V1,V2
ovidovid.ponto3.txt_0.txt,2
ovidovid.ponto3.txt_1.txt,2
ovidovid.ponto3.txt_2.txt,2
ovidovid.ponto4.txt_0.txt,2
ovidovid.ponto4.txt_1.txt,2
ovidovid.ponto4.txt_2.txt,2
ovidovid.rem.txt_0.txt,2
ovidovid.rem.txt_1.txt,2
ovidovid.rem.txt_2.txt,2
ovidovid.tristia1.txt_0.txt,2
ovidovid.tristia1.txt_1.txt,2
ovidovid.tristia1.txt_2.txt,2
ovidovid.tristia2.txt_0.txt,2
ovidovid.tristia2.txt_1.txt,2
ovidovid.tristia3.txt_0.txt,2
ovidovid.tristia3.txt_1.txt,2
ovidovid.tristia3.txt_2.txt,2
ovidovid.tristia4.txt_0.txt,2
ovidovid.tristia4.txt_1.txt,2
ovidovid.tristia5.txt_0.txt,2
ovidovid.tristia5.txt_1.txt,2
ovidovid.tristia5.txt_2.txt,2
pauldeaconcarmina.txt.txt,6
pauldeaconfabulae.txt.txt,6
pauldeaconhist1.txt_0.txt,6
pauldeaconhist1.txt_1.txt,6
pauldeaconhist1.txt_2.txt,6
pauldeaconhist1.txt_3.txt,6
pauldeaconhist2.txt_0.txt,6
pauldeaconhist2.txt_1.txt,6
pauldeaconhist2.txt_2.txt,6
pauldeaconhist3.txt_0.txt,6
pauldeaconhist3.txt_1.txt,6
pauldeaconhist3.txt_2.txt,6
pauldeaconhist4.txt_0.txt,6
pauldeaconhist4.txt_1.txt,6
pauldeaconhist4.txt_2.txt,6
pauldeaconhist4.txt_3.txt,6
pauldeaconhist5.txt_0.txt,6
pauldeaconhist5.txt_1.txt,6
pauldeaconhist5.txt_2.txt,6
pauldeaconhist5.txt_3.txt,6
pauldeaconhist6.txt_0.txt,6
pauldeaconhist6.txt_1.txt,6
pauldeaconhist6.txt_2.txt,6
pauldeaconhist6.txt_3.txt,6
pauldeaconhistrom1.txt_0.txt,6
pauldeaconhistrom1.txt_1.txt,6
pauldeaconhistrom10.txt_0.txt,6
pauldeaconhistrom11.txt_0.txt,6
pauldeaconhistrom12.txt_0.txt,6
pauldeaconhistrom13.txt_0.txt,6
pauldeaconhistrom14.txt_0.txt,6
pauldeaconhistrom15.txt_0.txt,6
pauldeaconhistrom16.txt_0.txt,6
pauldeaconhistrom2.txt_0.txt,6
pauldeaconhistrom3.txt_0.txt,6
pauldeaconhistrom4.txt_0.txt,6
pauldeaconhistrom4.txt_1.txt,6
pauldeaconhistrom5.txt.txt,6
pauldeaconhistrom6.txt_0.txt,6
pauldeaconhistrom7.txt_0.txt,6
pauldeaconhistrom7.txt_1.txt,6
pauldeaconhistrom8.txt_0.txt,6
pauldeaconhistrom9.txt_0.txt,6
plautusamphitruo.txt_0.txt,1
plautusamphitruo.txt_1.txt,1
plautusamphitruo.txt_2.txt,1
plautusamphitruo.txt_3.txt,1
plautusamphitruo.txt_4.txt,1
plautusamphitruo.txt_5.txt,1
plautusasinaria.txt_0.txt,1
plautusasinaria.txt_1.txt,1
plautusasinaria.txt_2.txt,1
plautusasinaria.txt_3.txt,1
plautusaulularia.txt_0.txt,1
plautusaulularia.txt_1.txt,1
plautusaulularia.txt_2.txt,1
plautusaulularia.txt_3.txt,1
plautusbacchides.txt_0.txt,1
plautusbacchides.txt_1.txt,1
plautusbacchides.txt_2.txt,1
plautusbacchides.txt_3.txt,1
plautusbacchides.txt_4.txt,1
plautusbacchides.txt_5.txt,1
plautuscaptivi.txt_0.txt,1
plautuscaptivi.txt_1.txt,1
plautuscaptivi.txt_2.txt,1
plautuscaptivi.txt_3.txt,1
plautuscaptivi.txt_4.txt,1
plautuscas.txt_0.txt,1
plautuscas.txt_1.txt,1
plautuscas.txt_2.txt,1
plautuscas.txt_3.txt,1
plautuscistellaria.txt_0.txt,1
plautuscistellaria.txt_1.txt,1
plautuscistellaria.txt_2.txt,1
plautuscurculio.txt_0.txt,1
plautuscurculio.txt_1.txt,1
plautuscurculio.txt_2.txt,1
plautusepidicus.txt_0.txt,1
plautusepidicus.txt_1.txt,1
plautusepidicus.txt_2.txt,1
plautusmenaechmi.txt_0.txt,1
plautusmenaechmi.txt_1.txt,1
plautusmenaechmi.txt_2.txt,1
plautusmenaechmi.txt_3.txt,1
plautusmenaechmi.txt_4.txt,1
plautusmercator.txt_0.txt,1
plautusmercator.txt_1.txt,1
plautusmercator.txt_2.txt,1
plautusmercator.txt_3.txt,1
plautusmercator.txt_4.txt,1
plautusmiles.txt_0.txt,1
plautusmiles.txt_1.txt,1
plautusmiles.txt_2.txt,1
plautusmiles.txt_3.txt,1
plautusmiles.txt_4.txt,1
plautusmiles.txt_5.txt,1
plautusmiles.txt_6.txt,1
plautusmostellaria.txt_0.txt,1
plautusmostellaria.txt_1.txt,1
plautusmostellaria.txt_2.txt,1
plautusmostellaria.txt_3.txt,1
plautusmostellaria.txt_4.txt,1
plautuspersa.txt_0.txt,1
plautuspersa.txt_1.txt,1
plautuspersa.txt_2.txt,1
plautuspersa.txt_3.txt,1
plautuspoenulus.txt_0.txt,1
plautuspoenulus.txt_1.txt,1
plautuspoenulus.txt_2.txt,1
plautuspoenulus.txt_3.txt,1
plautuspoenulus.txt_4.txt,1
plautuspoenulus.txt_5.txt,1
plautuspoenulus.txt_6.txt,1
plautuspseudolus.txt_0.txt,1
plautuspseudolus.txt_1.txt,1
plautuspseudolus.txt_2.txt,1
plautuspseudolus.txt_3.txt,1
plautuspseudolus.txt_4.txt,1
plautuspseudolus.txt_5.txt,1
plautusrudens.txt_0.txt,1
plautusrudens.txt_1.txt,1
plautusrudens.txt_2.txt,1
plautusrudens.txt_3.txt,1
plautusrudens.txt_4.txt,1
plautusrudens.txt_5.txt,1
plautusrudens.txt_6.txt,1
plautusstichus.txt_0.txt,1
plautusstichus.txt_1.txt,1
plautusstichus.txt_2.txt,1
plautustrinummus.txt_0.txt,1
plautustrinummus.txt_1.txt,1
plautustrinummus.txt_2.txt,1
plautustrinummus.txt_3.txt,1
plautustrinummus.txt_4.txt,1
plautustrinummus.txt_5.txt,1
plautustruculentus.txt_0.txt,1
plautustruculentus.txt_1.txt,1
plautustruculentus.txt_2.txt,1
plautustruculentus.txt_3.txt,1
plautustruculentus.txt_4.txt,1
plautusvidularia.txt.txt,1
prudentiusprud.psycho.txt_0.txt,5
prudentiusprud.psycho.txt_1.txt,5
prudentiusprud.psycho.txt_2.txt,5
prudentiusprud.psycho.txt_3.txt,5
prudentiusprud1.txt.txt,5
prudentiusprud10.txt_0.txt,5
prudentiusprud10.txt_1.txt,5
prudentiusprud10.txt_2.txt,5
prudentiusprud10.txt_3.txt,5
prudentiusprud11.txt_0.txt,5
prudentiusprud12.txt.txt,5
prudentiusprud13.txt.txt,5
prudentiusprud14.txt.txt,5
prudentiusprud2.txt_0.txt,5
prudentiusprud3.txt.txt,5
prudentiusprud4.txt.txt,5
prudentiusprud5.txt_0.txt,5
prudentiusprud6.txt.txt,5
prudentiusprud7.txt.txt,5
prudentiusprud8.txt.txt,5
prudentiusprud9.txt.txt,5
quintilianquintilian.decl.mai1.txt_0.txt,3
quintilianquintilian.decl.mai1.txt_1.txt,3
quintilianquintilian.decl.mai10.txt_0.txt,3
quintilianquintilian.decl.mai10.txt_1.txt,3
quintilianquintilian.decl.mai11.txt_0.txt,3
quintilianquintilian.decl.mai12.txt_0.txt,3
quintilianquintilian.decl.mai12.txt_1.txt,3
quintilianquintilian.decl.mai12.txt_2.txt,3
quintilianquintilian.decl.mai12.txt_3.txt,3
quintilianquintilian.decl.mai13.txt_0.txt,3
quintilianquintilian.decl.mai13.txt_1.txt,3
quintilianquintilian.decl.mai14.txt_0.txt,3
quintilianquintilian.decl.mai15.txt_0.txt,3
quintilianquintilian.decl.mai16.txt_0.txt,3
quintilianquintilian.decl.mai17.txt_0.txt,3
quintilianquintilian.decl.mai17.txt_1.txt,3
quintilianquintilian.decl.mai18.txt_0.txt,3
quintilianquintilian.decl.mai18.txt_1.txt,3
quintilianquintilian.decl.mai19.txt_0.txt,3
quintilianquintilian.decl.mai19.txt_1.txt,3
quintilianquintilian.decl.mai2.txt_0.txt,3
quintilianquintilian.decl.mai2.txt_1.txt,3
quintilianquintilian.decl.mai2.txt_2.txt,3
quintilianquintilian.decl.mai4.txt_0.txt,3
quintilianquintilian.decl.mai4.txt_1.txt,3
quintilianquintilian.decl.mai5.txt_0.txt,3
quintilianquintilian.decl.mai5.txt_1.txt,3
quintilianquintilian.decl.mai5.txt_2.txt,3
quintilianquintilian.decl.mai6.txt_0.txt,3
quintilianquintilian.decl.mai6.txt_1.txt,3
quintilianquintilian.decl.mai6.txt_2.txt,3
quintilianquintilian.decl.mai7.txt_0.txt,3
quintilianquintilian.decl.mai8.txt_0.txt,3
quintilianquintilian.decl.mai8.txt_1.txt,3
quintilianquintilian.decl.mai8.txt_2.txt,3
quintilianquintilian.decl.mai9.txt_0.txt,3
quintilianquintilian.decl.mai9.txt_1.txt,3
quintilianquintilian.decl.mai9.txt_2.txt,3
quintilianquintilian.institutio1.txt_0.txt,3
quintilianquintilian.institutio1.txt_1.txt,3
quintilianquintilian.institutio1.txt_2.txt,3
quintilianquintilian.institutio1.txt_3.txt,3
quintilianquintilian.institutio1.txt_4.txt,3
quintilianquintilian.institutio1.txt_5.txt,3
quintilianquintilian.institutio1.txt_6.txt,3
quintilianquintilian.institutio1.txt_7.txt,3
quintilianquintilian.institutio1.txt_8.txt,3
quintilianquintilian.institutio1.txt_9.txt,3
quintilianquintilian.institutio1.txt_10.txt,3
quintilianquintilian.institutio10.txt_0.txt,3
quintilianquintilian.institutio10.txt_1.txt,3
quintilianquintilian.institutio10.txt_2.txt,3
quintilianquintilian.institutio10.txt_3.txt,3
quintilianquintilian.institutio10.txt_4.txt,3
quintilianquintilian.institutio10.txt_5.txt,3
quintilianquintilian.institutio10.txt_6.txt,3
quintilianquintilian.institutio10.txt_7.txt,3
quintilianquintilian.institutio11.txt_0.txt,3
quintilianquintilian.institutio11.txt_1.txt,3
quintilianquintilian.institutio11.txt_2.txt,3
quintilianquintilian.institutio11.txt_3.txt,3
quintilianquintilian.institutio11.txt_4.txt,3
quintilianquintilian.institutio11.txt_5.txt,3
quintilianquintilian.institutio11.txt_6.txt,3
quintilianquintilian.institutio11.txt_7.txt,3
quintilianquintilian.institutio11.txt_8.txt,3
quintilianquintilian.institutio11.txt_9.txt,3
quintilianquintilian.institutio12.txt_0.txt,3
quintilianquintilian.institutio12.txt_1.txt,3
quintilianquintilian.institutio12.txt_2.txt,3
quintilianquintilian.institutio12.txt_3.txt,3
quintilianquintilian.institutio12.txt_4.txt,3
quintilianquintilian.institutio12.txt_5.txt,3
quintilianquintilian.institutio12.txt_6.txt,3
quintilianquintilian.institutio12.txt_7.txt,3
quintilianquintilian.institutio2.txt_0.txt,3
quintilianquintilian.institutio2.txt_1.txt,3
quintilianquintilian.institutio2.txt_2.txt,3
quintilianquintilian.institutio2.txt_3.txt,3
quintilianquintilian.institutio2.txt_4.txt,3
quintilianquintilian.institutio2.txt_5.txt,3
quintilianquintilian.institutio2.txt_6.txt,3
quintilianquintilian.institutio2.txt_7.txt,3
quintilianquintilian.institutio2.txt_8.txt,3
quintilianquintilian.institutio3.txt_0.txt,3
quintilianquintilian.institutio3.txt_1.txt,3
quintilianquintilian.institutio3.txt_2.txt,3
quintilianquintilian.institutio3.txt_3.txt,3
quintilianquintilian.institutio3.txt_4.txt,3
quintilianquintilian.institutio3.txt_5.txt,3
quintilianquintilian.institutio3.txt_6.txt,3
quintilianquintilian.institutio3.txt_7.txt,3
quintilianquintilian.institutio3.txt_8.txt,3
quintilianquintilian.institutio4.txt_0.txt,3
quintilianquintilian.institutio4.txt_1.txt,3
quintilianquintilian.institutio4.txt_2.txt,3
quintilianquintilian.institutio4.txt_3.txt,3
quintilianquintilian.institutio4.txt_4.txt,3
quintilianquintilian.institutio4.txt_5.txt,3
quintilianquintilian.institutio4.txt_6.txt,3
quintilianquintilian.institutio4.txt_7.txt,3
quintilianquintilian.institutio5.txt_0.txt,3
quintilianquintilian.institutio5.txt_1.txt,3
quintilianquintilian.institutio5.txt_2.txt,3
quintilianquintilian.institutio5.txt_3.txt,3
quintilianquintilian.institutio5.txt_4.txt,3
quintilianquintilian.institutio5.txt_5.txt,3
quintilianquintilian.institutio6.txt_0.txt,3
quintilianquintilian.institutio6.txt_1.txt,3
quintilianquintilian.institutio6.txt_2.txt,3
quintilianquintilian.institutio6.txt_3.txt,3
quintilianquintilian.institutio6.txt_4.txt,3
quintilianquintilian.institutio6.txt_5.txt,3
quintilianquintilian.institutio6.txt_6.txt,3
quintilianquintilian.institutio6.txt_7.txt,3
quintilianquintilian.institutio7.txt_0.txt,3
quintilianquintilian.institutio7.txt_1.txt,3
quintilianquintilian.institutio7.txt_2.txt,3
quintilianquintilian.institutio7.txt_3.txt,3
quintilianquintilian.institutio7.txt_4.txt,3
quintilianquintilian.institutio7.txt_5.txt,3
quintilianquintilian.institutio7.txt_6.txt,3
quintilianquintilian.institutio7.txt_7.txt,3
quintilianquintilian.institutio8.txt_0.txt,3
quintilianquintilian.institutio8.txt_1.txt,3
quintilianquintilian.institutio8.txt_2.txt,3
quintilianquintilian.institutio8.txt_3.txt,3
quintilianquintilian.institutio8.txt_4.txt,3
quintilianquintilian.institutio8.txt_5.txt,3
quintilianquintilian.institutio8.txt_6.txt,3
quintilianquintilian.institutio8.txt_7.txt,3
quintilianquintilian.institutio9.txt_0.txt,3
quintilianquintilian.institutio9.txt_1.txt,3
quintilianquintilian.institutio9.txt_2.txt,3
quintilianquintilian.institutio9.txt_3.txt,3
quintilianquintilian.institutio9.txt_4.txt,3
quintilianquintilian.institutio9.txt_5.txt,3
quintilianquintilian.institutio9.txt_6.txt,3
quintilianquintilian.institutio9.txt_7.txt,3
quintilianquintilian.institutio9.txt_8.txt,3
quintilianquintilian.institutio9.txt_9.txt,3
quintilianquintilian.institutio9.txt_10.txt,3
quintilianquintilian.institutio9.txt_11.txt,3
senben1.txt_0.txt,2
senben1.txt_1.txt,2
senben2.txt_0.txt,2
senben2.txt_1.txt,2
senben2.txt_2.txt,2
senben2.txt_3.txt,2
senben3.txt_0.txt,2
senben3.txt_1.txt,2
senben3.txt_2.txt,2
senben3.txt_3.txt,2
senoctavia.txt_0.txt,2
senoctavia.txt_1.txt,2
senoctavia.txt_2.txt,2
sensen.agamemnon.txt_0.txt,2
sensen.agamemnon.txt_1.txt,2
sensen.agamemnon.txt_2.txt,2
sensen.apoc.txt_0.txt,2
sensen.brevita.txt_0.txt,2
sensen.brevita.txt_1.txt,2
sensen.brevita.txt_2.txt,2
sensen.brevita.txt_3.txt,2
sensen.clem.txt_0.txt,2
sensen.clem.txt_1.txt,2
sensen.clem.txt_2.txt,2
sensen.clem.txt_3.txt,2
sensen.clem.txt_4.txt,2
sensen.consolatione1.txt_0.txt,2
sensen.consolatione1.txt_1.txt,2
sensen.consolatione1.txt_2.txt,2
sensen.consolatione2.txt_0.txt,2
sensen.consolatione2.txt_1.txt,2
sensen.consolatione2.txt_2.txt,2
sensen.consolatione2.txt_3.txt,2
sensen.consolatione2.txt_4.txt,2
sensen.consolatione3.txt_0.txt,2
sensen.consolatione3.txt_1.txt,2
sensen.consolatione3.txt_2.txt,2
sensen.consolatione3.txt_3.txt,2
sensen.constantia.txt_0.txt,2
sensen.constantia.txt_1.txt,2
sensen.constantia.txt_2.txt,2
sensen.hercules.txt_0.txt,2
sensen.hercules.txt_1.txt,2
sensen.hercules.txt_2.txt,2
sensen.hercules.txt_3.txt,2
sensen.hercules.txt_4.txt,2
sensen.hercules.txt_5.txt,2
sensen.hercules.txt_6.txt,2
sensen.ira1.txt_0.txt,2
sensen.ira1.txt_1.txt,2
sensen.ira1.txt_2.txt,2
sensen.ira2.txt_0.txt,2
sensen.ira2.txt_1.txt,2
sensen.ira2.txt_2.txt,2
sensen.ira2.txt_3.txt,2
sensen.ira2.txt_4.txt,2
sensen.ira3.txt_0.txt,2
sensen.ira3.txt_1.txt,2
sensen.ira3.txt_2.txt,2
sensen.ira3.txt_3.txt,2
sensen.ira3.txt_4.txt,2
sensen.ira3.txt_5.txt,2
sensen.medea.txt_0.txt,2
sensen.medea.txt_1.txt,2
sensen.medea.txt_2.txt,2
sensen.oedipus.txt_0.txt,2
sensen.oedipus.txt_1.txt,2
sensen.oedipus.txt_2.txt,2
sensen.otio.txt_0.txt,2
sensen.phaedra.txt_0.txt,2
sensen.phaedra.txt_1.txt,2
sensen.phaedra.txt_2.txt,2
sensen.phaedra.txt_3.txt,2
sensen.phoen.txt_0.txt,2
sensen.phoen.txt_1.txt,2
sensen.prov.txt_0.txt,2
sensen.prov.txt_1.txt,2
sensen.proverbs.txt.txt,2
sensen.qn1.txt_0.txt,2
sensen.qn1.txt_1.txt,2
sensen.qn1.txt_2.txt,2
sensen.qn1.txt_3.txt,2
sensen.qn1.txt_4.txt,2
sensen.qn2.txt_0.txt,2
sensen.qn2.txt_1.txt,2
sensen.qn2.txt_2.txt,2
sensen.qn2.txt_3.txt,2
sensen.qn2.txt_4.txt,2
sensen.qn3.txt_0.txt,2
sensen.qn3.txt_1.txt,2
sensen.qn3.txt_2.txt,2
sensen.qn3.txt_3.txt,2
sensen.qn3.txt_4.txt,2
sensen.qn4.txt_0.txt,2
sensen.qn4.txt_1.txt,2
sensen.qn4.txt_2.txt,2
sensen.qn5.txt_0.txt,2
sensen.qn5.txt_1.txt,2
sensen.qn6.txt_0.txt,2
sensen.qn6.txt_1.txt,2
sensen.qn6.txt_2.txt,2
sensen.qn6.txt_3.txt,2
sensen.qn6.txt_4.txt,2
sensen.qn7.txt_0.txt,2
sensen.qn7.txt_1.txt,2
sensen.qn7.txt_2.txt,2
sensen.qn7.txt_3.txt,2
sensen.thyestes.txt_0.txt,2
sensen.thyestes.txt_1.txt,2
sensen.thyestes.txt_2.txt,2
sensen.thyestes.txt_3.txt,2
sensen.tranq.txt_0.txt,2
sensen.tranq.txt_1.txt,2
sensen.tranq.txt_2.txt,2
sensen.tranq.txt_3.txt,2
sensen.tranq.txt_4.txt,2
sensen.vita.txt_0.txt,2
sensen.vita.txt_1.txt,2
sensen.vita.txt_2.txt,2
sensen.vita.txt_3.txt,2
senseneca.ep1.txt_0.txt,2
senseneca.ep1.txt_1.txt,2
senseneca.ep1.txt_2.txt,2
senseneca.ep1.txt_3.txt,2
senseneca.ep10.txt_0.txt,2
senseneca.ep10.txt_1.txt,2
senseneca.ep10.txt_2.txt,2
senseneca.ep11-13.txt_0.txt,2
senseneca.ep11-13.txt_1.txt,2
senseneca.ep11-13.txt_2.txt,2
senseneca.ep11-13.txt_3.txt,2
senseneca.ep11-13.txt_4.txt,2
senseneca.ep14-15.txt_0.txt,2
senseneca.ep14-15.txt_1.txt,2
senseneca.ep14-15.txt_2.txt,2
senseneca.ep14-15.txt_3.txt,2
senseneca.ep14-15.txt_4.txt,2
senseneca.ep14-15.txt_5.txt,2
senseneca.ep14-15.txt_6.txt,2
senseneca.ep14-15.txt_7.txt,2
senseneca.ep14-15.txt_8.txt,2
senseneca.ep14-15.txt_9.txt,2
senseneca.ep14-15.txt_10.txt,2
senseneca.ep16.txt_0.txt,2
senseneca.ep16.txt_1.txt,2
senseneca.ep16.txt_2.txt,2
senseneca.ep17-18.txt_0.txt,2
senseneca.ep17-18.txt_1.txt,2
senseneca.ep17-18.txt_2.txt,2
senseneca.ep17-18.txt_3.txt,2
senseneca.ep17-18.txt_4.txt,2
senseneca.ep17-18.txt_5.txt,2
senseneca.ep19.txt_0.txt,2
senseneca.ep19.txt_1.txt,2
senseneca.ep19.txt_2.txt,2
senseneca.ep19.txt_3.txt,2
senseneca.ep19.txt_4.txt,2
senseneca.ep2.txt_0.txt,2
senseneca.ep2.txt_1.txt,2
senseneca.ep2.txt_2.txt,2
senseneca.ep2.txt_3.txt,2
senseneca.ep20.txt_0.txt,2
senseneca.ep20.txt_1.txt,2
senseneca.ep20.txt_2.txt,2
senseneca.ep20.txt_3.txt,2
senseneca.ep20.txt_4.txt,2
senseneca.ep22.txt.txt,2
senseneca.ep3.txt_0.txt,2
senseneca.ep3.txt_1.txt,2
senseneca.ep3.txt_2.txt,2
senseneca.ep4.txt_0.txt,2
senseneca.ep4.txt_1.txt,2
senseneca.ep4.txt_2.txt,2
senseneca.ep5.txt_0.txt,2
senseneca.ep5.txt_1.txt,2
senseneca.ep5.txt_2.txt,2
senseneca.ep5.txt_3.txt,2
senseneca.ep6.txt_0.txt,2
senseneca.ep6.txt_1.txt,2
senseneca.ep6.txt_2.txt,2
senseneca.ep6.txt_3.txt,2
senseneca.ep7.txt_0.txt,2
senseneca.ep7.txt_1.txt,2
senseneca.ep7.txt_2.txt,2
senseneca.ep7.txt_3.txt,2
senseneca.ep8.txt_0.txt,2
senseneca.ep8.txt_1.txt,2
senseneca.ep8.txt_2.txt,2
senseneca.ep8.txt_3.txt,2
senseneca.ep9.txt_0.txt,2
senseneca.ep9.txt_1.txt,2
senseneca.ep9.txt_2.txt,2
senseneca.ep9.txt_3.txt,2
siliussilius1.txt_0.txt,3
siliussilius1.txt_1.txt,3
siliussilius10.txt_0.txt,3
siliussilius10.txt_1.txt,3
siliussilius11.txt_0.txt,3
siliussilius11.txt_1.txt,3
siliussilius12.txt_0.txt,3
siliussilius12.txt_1.txt,3
siliussilius12.txt_2.txt,3
siliussilius13.txt_0.txt,3
siliussilius13.txt_1.txt,3
siliussilius13.txt_2.txt,3
siliussilius14.txt_0.txt,3
siliussilius14.txt_1.txt,3
siliussilius15.txt_0.txt,3
siliussilius15.txt_1.txt,3
siliussilius15.txt_2.txt,3
siliussilius16.txt_0.txt,3
siliussilius16.txt_1.txt,3
siliussilius16.txt_2.txt,3
siliussilius17.txt_0.txt,3
siliussilius17.txt_1.txt,3
siliussilius2.txt_0.txt,3
siliussilius2.txt_1.txt,3
siliussilius2.txt_2.txt,3
siliussilius3.txt_0.txt,3
siliussilius3.txt_1.txt,3
siliussilius3.txt_2.txt,3
siliussilius4.txt_0.txt,3
siliussilius4.txt_1.txt,3
siliussilius4.txt_2.txt,3
siliussilius5.txt_0.txt,3
siliussilius5.txt_1.txt,3
siliussilius6.txt_0.txt,3
siliussilius6.txt_1.txt,3
siliussilius6.txt_2.txt,3
siliussilius7.txt_0.txt,3
siliussilius7.txt_1.txt,3
siliussilius7.txt_2.txt,3
siliussilius8.txt_0.txt,3
siliussilius8.txt_1.txt,3
siliussilius9.txt_0.txt,3
siliussilius9.txt_1.txt,3
statiusachilleid1.txt_0.txt,3
statiusachilleid1.txt_1.txt,3
statiusachilleid1.txt_2.txt,3
statiusachilleid1.txt_3.txt,3
statiusachilleid2.txt.txt,3
statiussilvae1.txt_0.txt,3
statiussilvae1.txt_1.txt,3
statiussilvae1.txt_2.txt,3
statiussilvae2.txt_0.txt,3
statiussilvae2.txt_1.txt,3
statiussilvae2.txt_2.txt,3
statiussilvae3.txt_0.txt,3
statiussilvae3.txt_1.txt,3
statiussilvae3.txt_2.txt,3
statiussilvae4.txt_0.txt,3
statiussilvae4.txt_1.txt,3
statiussilvae5.txt_0.txt,3
statiussilvae5.txt_1.txt,3
statiussilvae5.txt_2.txt,3
statiustheb1.txt_0.txt,3
statiustheb1.txt_1.txt,3
statiustheb1.txt_2.txt,3
statiustheb10.txt_0.txt,3
statiustheb10.txt_1.txt,3
statiustheb10.txt_2.txt,3
statiustheb10.txt_3.txt,3
statiustheb11.txt_0.txt,3
statiustheb11.txt_1.txt,3
statiustheb11.txt_2.txt,3
statiustheb12.txt_0.txt,3
statiustheb12.txt_1.txt,3
statiustheb12.txt_2.txt,3
statiustheb2.txt_0.txt,3
statiustheb2.txt_1.txt,3
statiustheb2.txt_2.txt,3
statiustheb3.txt_0.txt,3
statiustheb3.txt_1.txt,3
statiustheb3.txt_2.txt,3
statiustheb4.txt_0.txt,3
statiustheb4.txt_1.txt,3
statiustheb4.txt_2.txt,3
statiustheb5.txt_0.txt,3
statiustheb5.txt_1.txt,3
statiustheb5.txt_2.txt,3
statiustheb6.txt_0.txt,3
statiustheb6.txt_1.txt,3
statiustheb6.txt_2.txt,3
statiustheb6.txt_3.txt,3
statiustheb7.txt_0.txt,3
statiustheb7.txt_1.txt,3
statiustheb7.txt_2.txt,3
statiustheb8.txt_0.txt,3
statiustheb8.txt_1.txt,3
statiustheb8.txt_2.txt,3
statiustheb9.txt_0.txt,3
statiustheb9.txt_1.txt,3
statiustheb9.txt_2.txt,3
suetoniussuet.aug.txt_0.txt,3
suetoniussuet.aug.txt_1.txt,3
suetoniussuet.aug.txt_2.txt,3
suetoniussuet.aug.txt_3.txt,3
suetoniussuet.aug.txt_4.txt,3
suetoniussuet.aug.txt_5.txt,3
suetoniussuet.aug.txt_6.txt,3
suetoniussuet.aug.txt_7.txt,3
suetoniussuet.aug.txt_8.txt,3
suetoniussuet.caesar.txt_0.txt,3
suetoniussuet.caesar.txt_1.txt,3
suetoniussuet.caesar.txt_2.txt,3
suetoniussuet.caesar.txt_3.txt,3
suetoniussuet.caesar.txt_4.txt,3
suetoniussuet.caesar.txt_5.txt,3
suetoniussuet.caesar.txt_6.txt,3
suetoniussuet.cal.txt_0.txt,3
suetoniussuet.cal.txt_1.txt,3
suetoniussuet.cal.txt_2.txt,3
suetoniussuet.cal.txt_3.txt,3
suetoniussuet.cal.txt_4.txt,3
suetoniussuet.claudius.txt_0.txt,3
suetoniussuet.claudius.txt_1.txt,3
suetoniussuet.claudius.txt_2.txt,3
suetoniussuet.claudius.txt_3.txt,3
suetoniussuet.crispus.txt.txt,3
suetoniussuet.dom.txt_0.txt,3
suetoniussuet.dom.txt_1.txt,3
suetoniussuet.galba.txt_0.txt,3
suetoniussuet.galba.txt_1.txt,3
suetoniussuet.gram.txt_0.txt,3
suetoniussuet.gram.txt_1.txt,3
suetoniussuet.horace.txt.txt,3
suetoniussuet.lucan.txt.txt,3
suetoniussuet.nero.txt_0.txt,3
suetoniussuet.nero.txt_1.txt,3
suetoniussuet.nero.txt_2.txt,3
suetoniussuet.nero.txt_3.txt,3
suetoniussuet.nero.txt_4.txt,3
suetoniussuet.otho.txt_0.txt,3
suetoniussuet.persius.txt.txt,3
suetoniussuet.pliny.txt.txt,3
suetoniussuet.rhet.txt.txt,3
suetoniussuet.terence.txt.txt,3
suetoniussuet.tib.txt_0.txt,3
suetoniussuet.tib.txt_1.txt,3
suetoniussuet.tib.txt_2.txt,3
suetoniussuet.tib.txt_3.txt,3
suetoniussuet.tib.txt_4.txt,3
suetoniussuet.tib.txt_5.txt,3
suetoniussuet.tibullus.txt.txt,3
suetoniussuet.titus.txt_0.txt,3
suetoniussuet.vesp.txt_0.txt,3
suetoniussuet.vesp.txt_1.txt,3
suetoniussuet.virgil.txt_0.txt,3
suetoniussuet.vit.txt_0.txt,3
tacitustac.agri.txt_0.txt,3
tacitustac.agri.txt_1.txt,3
tacitustac.agri.txt_2.txt,3
tacitustac.agri.txt_3.txt,3
tacitustac.ann1.txt_0.txt,3
tacitustac.ann1.txt_1.txt,3
tacitustac.ann1.txt_2.txt,3
tacitustac.ann1.txt_3.txt,3
tacitustac.ann1.txt_4.txt,3
tacitustac.ann1.txt_5.txt,3
tacitustac.ann1.txt_6.txt,3
tacitustac.ann11.txt_0.txt,3
tacitustac.ann11.txt_1.txt,3
tacitustac.ann11.txt_2.txt,3
tacitustac.ann12.txt_0.txt,3
tacitustac.ann12.txt_1.txt,3
tacitustac.ann12.txt_2.txt,3
tacitustac.ann12.txt_3.txt,3
tacitustac.ann12.txt_4.txt,3
tacitustac.ann13.txt_0.txt,3
tacitustac.ann13.txt_1.txt,3
tacitustac.ann13.txt_2.txt,3
tacitustac.ann13.txt_3.txt,3
tacitustac.ann13.txt_4.txt,3
